iso_ts,monotonic_ns,window_s,gpu_power_mw,cpu_power_mw,ane_power_mw,dram_power_mw,amcc_power_mw,dcs_power_mw,afr_power_mw,disp_power_mw,isp_power_mw,ave_power_mw,gpu_sram_power_mw,gpu_energy_nj,cpu_energy_nj,ane_energy_nj,dram_energy_nj,amcc_energy_nj,dcs_energy_nj,afr_energy_nj,disp_energy_nj,isp_energy_nj,ave_energy_nj,gpu_sram_energy_nj
2026-05-05T16:54:39.009174,274819768093833,0.446073,23161.055,1466.127,0.0,2575.81,2315.763,2622.888,4922.958,470.775,4.484,4.484,0.0,10331526864,654000000,0,1149000000,1033000000,1170000000,2196000000,210000000,2000000,2000000,0
2026-05-05T16:54:39.482658,274820241584541,0.473489,71.474,1011.639,0.0,346.365,597.691,726.522,4.224,454.076,4.224,2.112,0.0,33842231,479000000,0,164000000,283000000,344000000,2000000,215000000,2000000,1000000,0
2026-05-05T16:54:39.931465,274820690403791,0.448815,53.994,1093.992,0.0,365.407,585.987,699.62,2.228,512.461,4.456,4.456,0.0,24233152,491000000,0,164000000,263000000,314000000,1000000,230000000,2000000,2000000,0
2026-05-05T16:54:40.391665,274821150605583,0.460207,1721.155,3122.511,0.0,671.438,1232.055,1736.177,104.301,465.009,4.346,4.346,0.0,792086881,1437000000,0,309000000,567000000,799000000,48000000,214000000,2000000,2000000,0
2026-05-05T16:54:40.846387,274821605336250,0.454729,988.015,2676.319,0.0,525.588,921.428,1277.684,83.566,488.203,2.199,4.398,0.0,449279283,1217000000,0,239000000,419000000,581000000,38000000,222000000,1000000,2000000,0
2026-05-05T16:54:41.322815,274822081766916,0.476434,6.986,1028.474,0.0,308.542,528.929,589.798,2.099,453.368,4.198,4.198,0.0,3328257,490000000,0,147000000,252000000,281000000,1000000,216000000,2000000,2000000,0
2026-05-05T16:54:41.756843,274822515799916,0.434034,364.203,1285.612,0.0,375.546,695.797,691.189,18.432,520.696,4.608,4.608,0.0,158076480,558000000,0,163000000,302000000,300000000,8000000,226000000,2000000,2000000,0
2026-05-05T16:54:42.215731,274822974694458,0.458894,2612.609,3395.117,0.0,664.641,1255.191,1791.262,167.795,457.622,4.358,2.179,0.0,1198911617,1558000000,0,305000000,576000000,822000000,77000000,210000000,2000000,1000000,0
2026-05-05T16:54:42.674454,274823433426166,0.458729,752.262,2206.095,0.0,468.686,800.036,1072.528,65.398,479.586,4.36,4.36,0.0,345084652,1012000000,0,215000000,367000000,492000000,30000000,220000000,2000000,2000000,0
2026-05-05T16:54:43.151772,274823910751250,0.477325,58.947,1030.744,0.0,318.441,546.797,638.978,4.19,458.807,4.19,4.19,0.0,28137032,492000000,0,152000000,261000000,305000000,2000000,219000000,2000000,2000000,0
2026-05-05T16:54:43.582974,274824341956416,0.431208,1054.552,2043.098,0.0,538.024,1045.899,1386.802,60.296,521.79,2.319,4.638,0.0,454731204,881000000,0,232000000,451000000,598000000,26000000,225000000,1000000,2000000,0
2026-05-05T16:54:44.035335,274824794324875,0.452368,2641.275,3545.782,0.0,660.966,1255.614,1803.839,179.058,459.802,4.421,4.421,0.0,1194829432,1604000000,0,299000000,568000000,816000000,81000000,208000000,2000000,2000000,0
2026-05-05T16:54:44.489477,274825248473875,0.454145,62.903,1503.924,0.0,372.128,634.158,810.313,15.414,473.417,4.404,4.404,0.0,28567307,683000000,0,169000000,288000000,368000000,7000000,215000000,2000000,2000000,0
2026-05-05T16:54:44.942270,274825701271416,0.452802,51.639,1071.109,0.0,326.854,563.16,644.874,4.417,485.864,4.417,2.208,0.0,23382079,485000000,0,148000000,255000000,292000000,2000000,220000000,2000000,1000000,0
2026-05-05T16:54:45.407529,274826166538291,0.465265,1821.21,2652.249,0.0,584.612,1109.044,1536.757,113.913,462.102,4.299,4.299,0.0,847346252,1234000000,0,272000000,516000000,715000000,53000000,215000000,2000000,2000000,0
